sampleID,condition,replicate,coverageFile
THZ531_T1,THZ531,1,GSM5514115_THZ531_T1.chr17.bigwig
THZ531_T2,THZ531,2,GSM5514116_THZ531_T2.chr17.bigwig
NVP2_T1,NVP2,1,GSM5514117_NVP2_T1.chr17.bigwig
NVP2_T2,NVP2,2,GSM5514118_NVP2_T2.chr17.bigwig
THZ1_T1,THZ1,1,GSM5514119_THZ1_T1.chr17.bigwig
THZ1_T2,THZ1,2,GSM5514120_THZ1_T2.chr17.bigwig
DMSO_C1,DMSO,1,GSM5514121_DMSO_C1.chr17.bigwig
DMSO_C2,DMSO,2,GSM5514122_DMSO_C2.chr17.bigwig
S3_THZ531_T1,S3_THZ531,1,GSM5514123_S3_THZ531_T1.chr17.bigwig
S3_THZ531_T2,S3_THZ531,2,GSM5514124_S3_THZ531_T2.chr17.bigwig
S3_DMSO_C1,S3_DMSO,1,GSM5514125_S3_DMSO_C1.chr17.bigwig
S3_DMSO_C2,S3_DMSO,2,GSM5514126_S3_DMSO_C2.chr17.bigwig
